Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
858,19.1151869,0.133333333,0.152601108,0.016177797,0.019417476,0.020918827,0.030627565,0.002057067,2.1875,0.78125,1.114171835,2.542219605,1.763023713,2.836347971,1.056198135,3.2,0.8,0.273560126,1.731236889,0.454545455
859,19.16759022,0.133333333,0.152601108,0.016177797,0.019417476,0.020918827,0.030627565,0.002057067,2.1875,0.78125,1.114171835,2.542219605,1.763023713,2.888751285,1.056198135,3.2,0.8,0.273560126,1.731236889,0.454545455
860,19.15390591,0.133333333,0.152601108,0.016177797,0.019417476,0.020918827,0.030627565,0.002057067,2.1875,0.78125,1.114171835,2.542219605,1.763023713,2.875066979,1.056198135,3.2,0.8,0.273560126,1.731236889,0.454545455
861,19.12237722,0.133333333,0.335664306,0.016177797,0.019417476,0.020918827,0.030627565,0.001592568,1.979166667,0.78125,1.114171835,2.529597377,1.769357247,2.875561611,1.056198135,3.2,0.8,0.273560126,1.731236889,0.454545455
862,19.15390591,0.133333333,0.152601108,0.016177797,0.019417476,0.020918827,0.030627565,0.002057067,2.1875,0.78125,1.114171835,2.542219605,1.763023713,2.875066979,1.056198135,3.2,0.8,0.273560126,1.731236889,0.454545455
863,21.19722292,0.134615385,0.111054398,0.48264114,0.019607843,0.015969274,0.035577117,0.002540107,2.916666667,1.5625,1.138673857,2.82626219,1.717109586,2.792892199,1.032092953,3.2,0.9,0.07654164,1.819255427,0.41322314
864,20.76743427,0.114285714,0.277072457,0.680922452,0.019417476,0.020918827,0.030627565,0.001592568,1.979166667,1.5625,1.185180806,2.811280477,1.663068001,2.965132263,1.064673309,3.2,0.9,0.096271529,1.782101023,0.41322314
865,19.89518664,0.13592233,0.255453581,0.108454853,0.01980198,0.020822701,0.030723691,0.003030303,2.1875,0.78125,1.038603135,2.502542595,1.815114134,2.763147584,1.030786077,3.2,0.8,0.809917355,1.813603923,0.578512397
866,19.73443225,0.13592233,0.03006854,0.193639387,0.01980198,0.040624681,0.010921711,0.003030303,2.1875,0.78125,1.038603135,2.512953213,1.812143984,2.724973953,1.030786077,3.1,0.8,0.809917355,1.9237832,0.578512397
867,20.27986981,0.13592233,0.094687866,0.732880932,0.01980198,0.030723691,0.020822701,0.003030303,2.1875,0.78125,1.038603135,2.53061154,1.809515202,2.724973953,1.030786077,3.1,0.8,0.809917355,1.850330349,0.578512397
868,19.70054278,0.13592233,0.03006854,0.193639387,0.01980198,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.017041493,2.512953213,1.822649265,2.730349281,1.039313289,3.1,0.8,0.710337353,1.9237832,0.537190083
869,20.59223954,0.13592233,1.234345751,0.088487804,0,0.045381039,0.006165353,0.010990502,2.1875,0.78125,1.051320152,2.467424613,1.851797034,2.762827357,1.032279292,3.1,0.8,0.721717924,1.77764031,0.537190083
870,21.33193722,0.134615385,0.374102859,0.290391686,0.009708738,0.050045041,0.001501351,0.000193424,3.020833333,0.78125,1.315646038,2.472071916,1.700010079,2.827226448,1.13558673,3.3,1.1,0.548953369,1.77393306,0.495867769
871,20.83060485,0.134615385,0.097867788,0.309078213,0,0.040336303,0.011210089,0.005706702,2.916666667,0.78125,1.237699275,2.519829379,1.737871911,2.813175345,1.084784071,3.3,1.1,0.506726187,1.737919768,0.495867769
872,20.27544645,0.117647059,0.176924131,0.425125316,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.206855342,2.512467503,1.764577669,2.797928964,1.066320746,3.2,1,0.473171333,1.787100316,0.619834711
873,20.27544645,0.117647059,0.176924131,0.425125316,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.206855342,2.512467503,1.764577669,2.797928964,1.066320746,3.2,1,0.473171333,1.787100316,0.619834711
874,20.35279494,0.117647059,0.176924131,0.425125316,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.235679679,2.512467503,1.747095135,2.806360082,1.084732167,3.2,1,0.55365779,1.787100316,0.578512397
875,20.7825858,0.117647059,0.645900393,0.412247597,0,0.040624681,0.010921711,0.003030303,2.1875,0.78125,1.235679679,2.556618076,1.742943641,2.74421999,1.084732167,3.3,1,0.55365779,1.787100316,0.578512397
876,20.75550708,0.137254902,0.599050217,0.101790117,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.301220084,2.550274765,1.694690066,2.824883439,1.120276797,3.2,1.1,0.632960622,1.787100316,0.578512397
877,20.41176044,0.137254902,0.599050217,0.101790117,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.206855342,2.550274765,1.761732338,2.780882291,1.066320746,3.2,1,0.473171333,1.787100316,0.619834711
878,20.41176044,0.137254902,0.599050217,0.101790117,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.206855342,2.550274765,1.761732338,2.780882291,1.066320746,3.2,1,0.473171333,1.787100316,0.619834711
879,20.41176044,0.137254902,0.599050217,0.101790117,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.206855342,2.550274765,1.761732338,2.780882291,1.066320746,3.2,1,0.473171333,1.787100316,0.619834711
880,20.49061283,0.137254902,0.599050217,0.101790117,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.235679679,2.550274765,1.742619523,2.792447594,1.084732167,3.2,1,0.55365779,1.787100316,0.578512397
881,20.51054089,0.137254902,0.599050217,0.101790117,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.235679679,2.550274765,1.742619523,2.812375654,1.084732167,3.2,1,0.55365779,1.787100316,0.578512397
882,20.59537996,0.137254902,0.701722763,0.175282816,0,0.040624681,0.010921711,0.000203528,2.291666667,0.78125,1.256753613,2.561693656,1.955521682,2.747106485,1.194152548,3.1,0.8,0.595583254,1.62580694,0.619834711
883,20.25130678,0.137254902,0.507056606,0.075557222,0,0.040624681,0.010921711,0.003030303,2.291666667,0.78125,1.235679679,2.531332836,1.725913267,2.780469087,1.084732167,3.2,1,0.55365779,1.713647464,0.578512397
884,23.25563082,0.155339806,0.874078343,1.01716698,0.009803922,0.025773196,0.025773196,0.000203528,2.8125,2.34375,1.0710498,2.576535474,1.4925883,2.778144999,0.90011583,3.3,1.1,0.788648517,1.446968845,0.537190083
885,21.15986493,0.14,0.427830647,0.000673133,0,0.030823701,0.020722691,0.004032809,2.5,1.5625,1.138784948,2.589880596,1.737763846,2.79584216,0.989581613,3.3,1,0.61707989,1.601869556,0.702479339
886,21.10631518,0.138613861,0.208785809,0.450752079,0,0.025773196,0.025773196,0.003527815,2.291666667,1.5625,1.122727613,2.58959849,1.754510774,2.742644262,1.020670807,3.4,1,0.581992171,1.525621415,0.661157025
887,20.57036696,0.118811881,0.366968275,0.03161795,0,0.005773196,0.045773196,0.000203528,2.5,1.5625,1.184911965,2.805510466,1.769044775,2.803645169,1.04782266,3.2,0.8,0.290189283,1.459082218,0.578512397
888,19.799106,0.137254902,0.197833399,0.021730174,0,0.010921711,0.040624681,0.000203528,2.1875,0.78125,1.239462049,2.542134823,1.920808601,2.749378098,1.178136669,3.2,0.8,0.694214876,1.436495466,0.661157025
889,19.26696698,0.137254902,0.220883288,0.021730174,0,0.010921711,0.040624681,0.000203528,2.291666667,0.78125,1.135293756,2.748700728,1.776725911,2.808753837,1.029082963,3.2,0.8,0.290189283,1.436495466,0.537190083
890,19.13275843,0.137254902,0.220883288,0.021730174,0,0.010921711,0.040624681,0.000203528,2.1875,0.78125,1.135293756,2.748700728,1.776725911,2.778711957,1.029082963,3.2,0.8,0.290189283,1.436495466,0.537190083
891,19.16264175,0.138613861,0.012672889,0.115555378,0,0.005773196,0.045773196,0.000273411,2.291666667,0.78125,1.127925131,2.748700728,1.789094668,2.785569451,1.029082963,3.2,0.8,0.290189283,1.421988528,0.578512397
892,19.16264175,0.138613861,0.012672889,0.115555378,0,0.005773196,0.045773196,0.000273411,2.291666667,0.78125,1.127925131,2.748700728,1.789094668,2.785569451,1.029082963,3.2,0.8,0.290189283,1.421988528,0.578512397
893,19.18582613,0.138613861,0.012672889,0.115555378,0,0.005773196,0.045773196,0.000273411,2.291666667,0.78125,1.127925131,2.748700728,1.789094668,2.808753837,1.029082963,3.2,0.8,0.290189283,1.421988528,0.578512397
894,19.18582613,0.138613861,0.012672889,0.115555378,0,0.005773196,0.045773196,0.000273411,2.291666667,0.78125,1.127925131,2.748700728,1.789094668,2.808753837,1.029082963,3.2,0.8,0.290189283,1.421988528,0.578512397
895,18.86691546,0.137254902,0.02649661,0.004830456,0,0.001020721,0.050525671,0.000203528,2.395833333,0.78125,1.046089566,2.451775494,1.78923701,2.764248025,1.016330564,3.2,0.8,0.403092509,1.420214679,0.578512397
896,19.81447863,0.138613861,0.050604406,0.411512982,0,0.005773196,0.045773196,0.000757576,2.8125,0,1.127686406,2.534599976,1.525899508,2.834363293,1.00746498,3.3,1.1,0.838842975,1.418929254,0.661157025
897,20.00643699,0.14,0.257390338,0.366825153,0,0.000520671,0.051025721,0.001249133,2.8125,0,1.146617361,2.534599976,1.852145059,2.763075893,1.150571979,3.3,0.8,0.661157025,1.424957027,0.743801653
898,19.35291408,0.158415842,0.453365882,0.066978963,0,0.014226804,0.065773196,0.001136364,2.8125,0,1.136035163,2.478643682,1.71037716,2.705461996,1.002578106,3.2,0.9,0.384734261,1.601529637,0.661157025
899,19.27452661,0.138613861,0.38156683,0.09295038,0,0.004939863,0.046606529,0.000273411,2.5,0.78125,1.069509111,2.719797876,1.623009133,2.818797058,0.973800115,3.2,0.8,0.167125803,1.419096558,0.537190083
900,18.24752749,0.153846154,0.576516244,0.029792214,0,0.008207387,0.059753778,0.001592568,2.1875,0,1.042213319,2.390553938,1.600642727,2.786775136,0.973800115,3.2,0.8,0.438934803,1.460209026,0.537190083
901,19.00167227,0.14,0.119294425,0.054222408,0,0.000542594,0.052088985,0.001249133,2.8125,0,1.143272336,2.590474599,1.850740305,2.779802923,1.134861517,3.2,0.7,0.366075058,1.395390963,0.661157025
902,19.00167227,0.14,0.119294425,0.054222408,0,0.000542594,0.052088985,0.001249133,2.8125,0,1.143272336,2.590474599,1.850740305,2.779802923,1.134861517,3.2,0.7,0.366075058,1.395390963,0.661157025
903,19.00167227,0.14,0.119294425,0.054222408,0,0.000542594,0.052088985,0.001249133,2.8125,0,1.143272336,2.590474599,1.850740305,2.779802923,1.134861517,3.2,0.7,0.366075058,1.395390963,0.661157025
904,18.76722678,0.141414141,0.053831956,0.07002116,0,0.006141698,0.057688089,0.001748252,2.708333333,0,1.057559567,2.620328246,1.775980427,2.814539758,1.090925894,3.2,0.8,0.251320959,1.414913958,0.702479339
905,19.00167227,0.14,0.119294425,0.054222408,0,0.000542594,0.052088985,0.001249133,2.8125,0,1.143272336,2.590474599,1.850740305,2.779802923,1.134861517,3.2,0.7,0.366075058,1.395390963,0.661157025
906,19.01189972,0.14,0.119294425,0.054222408,0,0.000542594,0.052088985,0.001249133,2.8125,0,1.143272336,2.590474599,1.850740305,2.790030368,1.134861517,3.2,0.7,0.366075058,1.395390963,0.661157025
907,17.99205726,0.137254902,0.179361463,0.134715433,0,0.001020721,0.050525671,0.000757576,2.291666667,0,1.025525312,2.415546463,1.592832941,2.837473957,0.945507828,3.2,0.7,0.403092509,1.456941105,0.619834711
908,18.32827428,0.13592233,0.607463021,0.160400804,0,0.006165353,0.045381039,0.000273411,2.1875,0,0.987312046,2.408458881,1.599659291,2.857060209,0.975167207,3.2,0.7,0.421157025,1.457841263,0.578512397
909,19.71471684,0.138613861,0.677853825,0.306814686,0,0.015773196,0.035773196,0.001748252,2.291666667,0.78125,1.028734662,2.459082874,1.615707621,2.85407805,0.993641623,3.2,0.8,0.323780325,1.570363289,0.619834711
910,18.56719305,0.137254902,0.179361463,0.498794483,0,0.010309278,0.041237113,0.000757576,2.291666667,0,1.010396192,2.448885911,1.602063675,2.839393729,0.973767997,3.2,0.8,0.498555399,1.414913958,0.619834711
911,18.29416524,0.155339806,0.36017423,0.094444856,0,0.015969274,0.035577117,0.001249133,1.770833333,0,1.048270658,2.424365429,1.465984573,2.865157314,0.929875177,3.3,1.1,0.763303407,1.385108537,0.578512397
912,18.54726357,0.156862745,0.008426527,0.512785354,0,0.010309278,0.041237113,0.000757576,2.291666667,0,1.010396192,2.527370417,1.640712249,2.839667388,0.973767997,3.2,0.8,0.498555399,1.414913958,0.619834711
913,18.54067448,0.137254902,0.212984825,0.16926057,0,0.001020721,0.050525671,0.004545455,2.395833333,0,1.03632432,2.489502025,1.628807384,2.88566561,0.985000619,3.3,0.8,0.498555399,1.325558942,0.619834711
914,17.76555481,0.155339806,0.06816956,0.007607965,0,0.003638569,0.055184961,0.000673401,2.083333333,0,0.99740038,2.503506991,1.639657035,2.840109757,0.975167207,3.2,0.8,0.421157025,1.436096427,0.578512397
915,17.76555481,0.155339806,0.06816956,0.007607965,0,0.003638569,0.055184961,0.000673401,2.083333333,0,0.99740038,2.503506991,1.639657035,2.840109757,0.975167207,3.2,0.8,0.421157025,1.436096427,0.578512397
916,18.14781378,0.156862745,0.260855304,0.171832016,0,0,0.051546392,0.000203528,2.1875,0,1.024791571,2.478916421,1.639732054,2.744983518,0.973767997,3.2,0.8,0.498555399,1.338432122,0.619834711
917,18.14781378,0.156862745,0.260855304,0.171832016,0,0,0.051546392,0.000203528,2.1875,0,1.024791571,2.478916421,1.639732054,2.744983518,0.973767997,3.2,0.8,0.498555399,1.338432122,0.619834711
918,18.89389353,0.156862745,0.128176533,0.782904696,0,0.001020721,0.050525671,0.000757576,2.1875,0,1.072467631,2.514575863,1.634422579,2.734663096,0.995088604,3.2,0.8,0.595583254,1.378187532,0.661157025
919,18.70169122,0.156862745,0.260855304,0.120971094,0,0.010309278,0.06185567,0.000203528,2.395833333,0,1.140214335,2.572766237,1.648194349,2.846694015,1.068762682,3.2,0.9,0.327823691,1.453154876,0.537190083
920,18.31444838,0.158415842,0.075511749,0.00020392,0,0,0,0.001249133,2.604166667,0,1.088725347,2.494647307,1.629646671,2.830949037,1.030570239,3.2,0.8,0.384734261,1.395793499,0.619834711
921,18.23220401,0.158415842,0.075511749,0.217360998,0,0.004939863,0.004939863,0.001249133,2.395833333,0,1.065466805,2.498297203,1.648676151,2.77155092,0.989400512,3.2,0.8,0.384734261,1.39599267,0.619834711
922,18.1860122,0.158415842,0.054163072,0.033584348,0,0.005476804,0.005476804,0.000273411,2.395833333,0,1.10270166,2.480064228,1.655571103,2.778286273,0.996510243,3.2,0.8,0.480829156,1.377668897,0.661157025
923,18.05069704,0.158415842,0.054163072,0.033584348,0,0.005476804,0.005476804,0.000273411,2.5,0,1.113201627,2.480064228,1.617859489,2.799603734,1.036207104,3.2,0.8,0.290189283,1.377668897,0.578512397
924,21.75660236,0.164948454,0.618262837,0.885460786,0,0.005476804,0.057023196,0.007229778,3.125,0.78125,1.323896088,2.679450815,1.678100207,2.86339622,0.988046072,3.1,0.8,0.293489216,1.641770236,0.743801653
925,19.79381283,0.161616162,0.160754684,0.036626705,0.010526316,0.000542594,0.052088985,0.005594406,2.708333333,0.78125,1.146186123,2.515008611,1.707820173,2.93502181,1.010996791,3.2,0.9,0.21671258,1.583576532,0.661157025
926,21.53253096,0.163265306,0.016845422,0.284305464,0.010638298,0.0044966,0.047049792,0.006131078,2.8125,0.78125,1.259446849,2.643892742,1.707961881,3.003695789,1.03794568,3.3,1.1,1.038842975,1.653106058,0.661157025
927,21.37691896,0.161616162,0.108293016,0.641048776,0.010526316,0.009983722,0.04156267,0.009440559,3.125,0.78125,1.228931232,2.675382673,1.827395975,2.897004458,1.077751746,3.2,0.8,0.403092509,1.676159807,0.702479339
928,20.05308738,0.16,0.169592505,0.08695309,0,0.011068909,0.062615301,0.001249133,2.708333333,0.78125,1.247263154,2.535783584,1.737408061,2.852476057,1.015241221,3.1,0.9,0.403092509,1.619603502,0.661157025
929,20.0238095,0.16,0.099649183,0.016744789,0,0.016779996,0.068326387,0.001249133,2.916666667,0.78125,1.25956783,2.518668109,1.737709868,2.872171595,1.01381127,3.1,0.8,0.403092509,1.596965136,0.661157025
930,19.82171342,0.16,0.099649183,0.016744789,0,0.016779996,0.068326387,0.001249133,2.916666667,0.78125,1.158749501,2.518668109,1.735056446,2.89419101,1.020869774,3.1,0.9,0.21671258,1.596965136,0.619834711
931,19.75621409,0.16,0.169592505,0.154065324,0,0.001108525,0.052654916,0.001249133,2.708333333,0.78125,1.146186123,2.535783584,1.726733512,2.925918623,1.016669094,3.1,0.9,0.21671258,1.540122124,0.619834711
932,20.78690712,0.156862745,0.033654282,0.969682323,0,0.001020721,0.050525671,0.000673401,2.708333333,0.78125,1.249024554,2.595744241,1.806572071,2.89101784,1.066526193,3,0.8,0.327823691,1.769683661,0.578512397
933,20.08986049,0.158415842,0.117863041,0.270940759,0,0.005773196,0.045773196,0.000757576,2.604166667,0.78125,1.218120444,2.685050879,1.870111601,2.928182356,1.069300672,3,0.8,0.309157025,1.605162524,0.619834711
934,19.99594579,0.158415842,0.175391005,0.163944962,0,0.000542594,0.052088985,0.000203528,2.291666667,0.78125,1.213827676,2.643029884,1.866190684,2.848434672,1.060813595,3.1,0.9,0.403092509,1.717218476,0.619834711
935,20.08827976,0.158415842,0.008330934,0.034674685,0,0.003550974,0.047995418,0.000203528,2.291666667,0.78125,1.160929915,2.564309008,1.615666785,2.935698641,0.941383988,3.2,1.1,0.986384446,1.720628851,0.537190083
936,20.25389735,0.158415842,0.292449442,0.045779825,0,0.003550974,0.047995418,0.000203528,2.395833333,0.78125,1.147830148,2.441382749,1.606445349,2.910620402,0.923025035,3.2,1.1,1.022876991,1.639048226,0.537190083
937,19.37276203,0.156862745,0.256474224,0.015710162,0,0.004939863,0.046606529,0.000273411,2.395833333,0.78125,1.10720445,2.609410645,1.736213847,2.885557839,1.001067565,3.1,0.9,0.21671258,1.621454748,0.537190083
938,19.14038273,0.156862745,0.123068699,0.015710162,0,0.004939863,0.046606529,0.000273411,2.604166667,0.78125,1.05484091,2.532736357,1.728857621,2.869572756,0.965695159,3.1,0.8,0.197157025,1.621454748,0.537190083
939,19.46112738,0.156862745,0.123068699,0.015710162,0,0.004939863,0.046606529,0.000273411,2.604166667,0.78125,1.105136504,2.532736357,1.729926649,2.809955768,0.96579262,3.1,0.9,0.384734261,1.621454748,0.578512397
940,19.31876286,0.16,0.156458942,0.034267402,0.011111111,0.003550974,0.047995418,0.001136364,2.604166667,0.78125,1.089808094,2.487908898,1.709091664,2.748335853,0.955908005,3.2,0.9,0.251320959,1.556617803,0.619834711
941,19.28656018,0.156862745,0.033197784,0.136208831,0,0.005476804,0.057023196,0.000673401,2.291666667,0.78125,1.106553011,2.524967209,1.73463673,2.809955768,0.96579262,3.1,0.9,0.384734261,1.719048757,0.578512397
942,18.93507436,0.156862745,0.033197784,0.051358512,0,0.011068909,0.062615301,0.000673401,2.291666667,0.78125,1.049050141,2.524967209,1.729161888,2.825941064,0.965695159,3.1,0.9,0.197157025,1.717218476,0.537190083
943,19.61958536,0.156862745,0.533805712,0.136208831,0,0.005476804,0.057023196,0.000673401,2.291666667,0.78125,1.101399246,2.522885523,1.715050116,2.848898783,0.995432914,3.1,0.9,0.21671258,1.719048757,0.537190083
944,19.13141501,0.156862745,0.033197784,0.136208831,0,0.005476804,0.057023196,0.000673401,2.291666667,0.78125,1.101399246,2.541505581,1.722380577,2.835385848,0.995432914,3.1,0.9,0.21671258,1.719048757,0.537190083
945,19.05726979,0.156862745,0.033197784,0.136208831,0,0.005476804,0.057023196,0.000673401,2.291666667,0.78125,1.049050141,2.524967209,1.729161888,2.872640095,0.965695159,3.1,0.9,0.197157025,1.719048757,0.537190083
946,19.65094596,0.156862745,0.136147807,0.196367083,0,0.004939863,0.046606529,0.000203528,2.395833333,0.78125,1.152057712,2.522836282,1.730862897,2.7908274,0.978534087,3.1,0.9,0.403092509,1.776011791,0.578512397
947,19.14424725,0.13592233,0.065390329,0.182608676,0,0.010309278,0.041237113,0.001136364,1.979166667,0.78125,1.173911823,2.518256403,1.697600278,2.763807596,0.999739232,3.1,0.9,0.421157025,1.835564054,0.537190083
948,19.14603903,0.13592233,0.065390329,0.182608676,0,0.010309278,0.041237113,0.001136364,1.979166667,0.78125,1.173911823,2.518256403,1.697600278,2.765599372,0.999739232,3.1,0.9,0.421157025,1.835564054,0.537190083
