Gen,rating/total_rating,rating/scale_correctness_rating,rating/zipfs_law_distance_pitches,rating/zipfs_law_distance_intervals,rating/neighbour_pitch_rating,rating/melody_direction_rating,rating/direction_stability_rating,rating/unique_pitches_rating,rating/bindings_rating,rating/measures_rating,rating/types_distance_rating,rating/semitones_distance_rating,rating/pitches_distance_rating,rating/duration_distance_rating,rating/offsets_distance_rating,rating/absolute_rhythm_rating,rating/absolute_types_rating,rating/types_distr_rating,rating/interval_distr_distance_rating,rating/element_count_rating
3798,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3799,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3800,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3801,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3802,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3803,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3804,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3805,20.92918422559664,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.221261690714097,1.3471741093453697,1.2039299028136101,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3806,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3807,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3808,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3809,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3810,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3811,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3812,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3813,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3814,20.807451666328035,0.41633728590250324,0.12094815343947074,0.10768256908236462,0,0.03543956043956048,0.14313186813186812,0.0028116213683224145,0.3750000000000001,0.9375,1.488393641782205,2.170109310431053,1.3014200184215394,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.0895989974937343,0.2898550724637681
3815,20.806983062766648,0.41633728590250324,0.12094815343947074,0.10768256908236462,0,0.03543956043956048,0.14313186813186812,0.002343017806935327,0.3750000000000001,0.9375,1.488393641782205,2.170109310431053,1.3014200184215394,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.0895989974937343,0.2898550724637681
3816,20.806983062766648,0.41633728590250324,0.12094815343947074,0.10768256908236462,0,0.03543956043956048,0.14313186813186812,0.002343017806935327,0.3750000000000001,0.9375,1.488393641782205,2.170109310431053,1.3014200184215394,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.0895989974937343,0.2898550724637681
3817,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3818,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3819,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3820,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3821,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3822,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3823,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3824,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3825,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3826,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3827,20.942234071596143,0.3873517786561265,0.5678722669819158,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.0009469696969696961,0.4374999999999999,0.46875,1.46902658010225,2.2116228009725676,1.3471741093453697,1.2266186385546423,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.039473684210527,0.2898550724637681
3828,20.81555484776545,0.3873517786561265,0.5011904988709526,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.003710575139146549,0.4374999999999999,0.46875,1.4779904980642142,2.2116228009725676,1.4139636838227103,1.208575099446187,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.039473684210527,0.2898550724637681
3829,20.81555484776545,0.3873517786561265,0.5011904988709526,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.003710575139146549,0.4374999999999999,0.46875,1.4779904980642142,2.2116228009725676,1.4139636838227103,1.208575099446187,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.039473684210527,0.2898550724637681
3830,20.81555484776545,0.3873517786561265,0.5011904988709526,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.003710575139146549,0.4374999999999999,0.46875,1.4779904980642142,2.2116228009725676,1.4139636838227103,1.208575099446187,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.039473684210527,0.2898550724637681
3831,20.81555484776545,0.3873517786561265,0.5011904988709526,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.003710575139146549,0.4374999999999999,0.46875,1.4779904980642142,2.2116228009725676,1.4139636838227103,1.208575099446187,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.039473684210527,0.2898550724637681
3832,20.81555484776545,0.3873517786561265,0.5011904988709526,0.09439479873082135,0,0.03543956043956048,0.14313186813186812,0.003710575139146549,0.4374999999999999,0.46875,1.4779904980642142,2.2116228009725676,1.4139636838227103,1.208575099446187,2.1884744940343914,5.6000000000000005,2.2,0.11413043478260862,2.039473684210527,0.2898550724637681
3833,20.309756847103305,0.3992869875222816,0.15342902089336086,0.5641767687153759,0,0.027972027972028024,0.1356643356643356,0.002343017806935327,0.4374999999999999,0.46875,1.4188193642097924,2.1415900257713987,1.3754150275649903,1.1684177255252768,2.3016570902186415,5.6000000000000005,2.2,0.08649885583524011,1.610845295055821,0.21739130434782608
3834,20.309756847103305,0.3992869875222816,0.15342902089336086,0.5641767687153759,0,0.027972027972028024,0.1356643356643356,0.002343017806935327,0.4374999999999999,0.46875,1.4188193642097924,2.1415900257713987,1.3754150275649903,1.1684177255252768,2.3016570902186415,5.6000000000000005,2.2,0.08649885583524011,1.610845295055821,0.21739130434782608
3835,20.309756847103305,0.3992869875222816,0.15342902089336086,0.5641767687153759,0,0.027972027972028024,0.1356643356643356,0.002343017806935327,0.4374999999999999,0.46875,1.4188193642097924,2.1415900257713987,1.3754150275649903,1.1684177255252768,2.3016570902186415,5.6000000000000005,2.2,0.08649885583524011,1.610845295055821,0.21739130434782608
3836,20.309756847103305,0.3992869875222816,0.15342902089336086,0.5641767687153759,0,0.027972027972028024,0.1356643356643356,0.002343017806935327,0.4374999999999999,0.46875,1.4188193642097924,2.1415900257713987,1.3754150275649903,1.1684177255252768,2.3016570902186415,5.6000000000000005,2.2,0.08649885583524011,1.610845295055821,0.21739130434782608
3837,20.309756847103305,0.3992869875222816,0.15342902089336086,0.5641767687153759,0,0.027972027972028024,0.1356643356643356,0.002343017806935327,0.4374999999999999,0.46875,1.4188193642097924,2.1415900257713987,1.3754150275649903,1.1684177255252768,2.3016570902186415,5.6000000000000005,2.2,0.08649885583524011,1.610845295055821,0.21739130434782608
3838,20.309756847103305,0.3992869875222816,0.15342902089336086,0.5641767687153759,0,0.027972027972028024,0.1356643356643356,0.002343017806935327,0.4374999999999999,0.46875,1.4188193642097924,2.1415900257713987,1.3754150275649903,1.1684177255252768,2.3016570902186415,5.6000000000000005,2.2,0.08649885583524011,1.610845295055821,0.21739130434782608
3839,20.657017738521713,0.41633728590250324,0.11627453270285137,0.14265607202401553,0,0.03543956043956048,0.14313186813186812,0.002343017806935327,0.4374999999999999,0.46875,1.48474027411244,2.191052226906231,1.4069045797618116,1.208575099446187,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.0903822055137846,0.2898550724637681
3840,20.636180573033478,0.41633728590250324,0.11627453270285137,0.14265607202401553,0,0.03543956043956048,0.14313186813186812,0.002343017806935327,0.4374999999999999,0.46875,1.48474027411244,2.191052226906231,1.4069045797618116,1.187737933957952,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.0903822055137846,0.2898550724637681
3841,20.636180573033478,0.41633728590250324,0.11627453270285137,0.14265607202401553,0,0.03543956043956048,0.14313186813186812,0.002343017806935327,0.4374999999999999,0.46875,1.48474027411244,2.191052226906231,1.4069045797618116,1.187737933957952,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.0903822055137846,0.2898550724637681
3842,20.636180573033478,0.41633728590250324,0.11627453270285137,0.14265607202401553,0,0.03543956043956048,0.14313186813186812,0.002343017806935327,0.4374999999999999,0.46875,1.48474027411244,2.191052226906231,1.4069045797618116,1.187737933957952,2.1884744940343914,5.6000000000000005,2.2,0.23460144927536278,2.0903822055137846,0.2898550724637681
3843,21.07457555767307,0.41633728590250324,0.11627453270285137,0.03667497017018462,0.08064516129032258,0.026799007444168743,0.13449131513647644,0.002343017806935327,0.3750000000000001,0.9375,1.5098687744872816,2.1759091222498594,1.4866079733487914,1.2291092089770106,2.075292543536722,5.6000000000000005,2.4,0.3408695652173914,1.7685342388228642,0.36231884057971014
3844,21.155113672143823,0.4581105169340463,0.02594516151837034,0.5273742199744408,0,0.05329670329670333,0.16098901098901092,0.005741626794258381,0.3750000000000001,0.46875,1.5395762780241546,2.1499921362565795,1.442506455233464,1.220276212521769,2.11419041652671,5.6000000000000005,2.2,0.26630434782608714,2.257205513784461,0.2898550724637681
