Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
1000,18.82831343,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.017812901,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1001,18.82831343,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.017812901,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1002,18.82831343,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.017812901,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1003,18.82831343,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.017812901,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1004,18.82831343,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.017812901,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1005,18.82831343,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.017812901,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1006,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1007,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1008,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1009,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1010,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1011,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1012,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1013,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1014,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1015,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1016,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1017,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1018,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1019,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1020,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1021,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1022,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1023,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1024,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1025,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1026,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1027,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1028,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1029,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1030,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1031,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1032,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1033,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1034,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1035,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1036,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1037,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1038,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1039,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1040,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1041,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1042,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1043,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1044,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1045,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1046,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1047,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1048,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1049,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1050,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1051,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1052,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1053,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1054,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1055,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1056,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1057,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1058,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1059,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1060,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1061,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1062,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1063,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1064,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1065,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1066,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1067,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1068,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1069,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1070,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1071,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1072,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1073,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1074,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1075,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1076,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1077,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1078,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1079,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1080,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1081,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1082,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1083,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1084,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1085,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1086,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1087,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1088,18.82240256,0.402424242,0.093224023,0.086263841,0,0.053846154,0.053846154,0.013814617,0.0625,0.46875,0.928336672,1.769134364,1.090510225,1.011902035,2.23207246,5.4,2,0.234601449,2.196538644,0.724637681
1089,18.69044765,0.402424242,0.175787111,0.032237982,0,0.053846154,0.053846154,0.016171329,0.0625,0.46875,0.929469092,1.803311685,1.078019426,1.011902035,2.23207246,5.4,2,0.114130435,2.131341868,0.724637681
1090,18.69044765,0.402424242,0.175787111,0.032237982,0,0.053846154,0.053846154,0.016171329,0.0625,0.46875,0.929469092,1.803311685,1.078019426,1.011902035,2.23207246,5.4,2,0.114130435,2.131341868,0.724637681
1091,18.69044765,0.402424242,0.175787111,0.032237982,0,0.053846154,0.053846154,0.016171329,0.0625,0.46875,0.929469092,1.803311685,1.078019426,1.011902035,2.23207246,5.4,2,0.114130435,2.131341868,0.724637681
1092,18.69044765,0.402424242,0.175787111,0.032237982,0,0.053846154,0.053846154,0.016171329,0.0625,0.46875,0.929469092,1.803311685,1.078019426,1.011902035,2.23207246,5.4,2,0.114130435,2.131341868,0.724637681
1093,18.69044765,0.402424242,0.175787111,0.032237982,0,0.053846154,0.053846154,0.016171329,0.0625,0.46875,0.929469092,1.803311685,1.078019426,1.011902035,2.23207246,5.4,2,0.114130435,2.131341868,0.724637681
