Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
747,15.88121317,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.3716646,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
748,16.8491707,0.615640274,0.039896464,0.199168802,0,0.008856683,0.008856683,0.032154882,0.729166667,0.78125,1.149596123,1.879555607,1.210916707,1.430399427,1.241976027,2.9,0.7,1.806146927,1.36997539,0.745614035
749,16.8684805,0.594134897,0.456775721,0.064570797,0,0.008856683,0.008856683,0.026626627,1.145833333,0,1.173951598,1.998257407,1.123561387,1.355845083,1.20040795,2.9,0.8,1.806146927,1.459041369,0.745614035
750,16.8684805,0.594134897,0.456775721,0.064570797,0,0.008856683,0.008856683,0.026626627,1.145833333,0,1.173951598,1.998257407,1.123561387,1.355845083,1.20040795,2.9,0.8,1.806146927,1.459041369,0.745614035
751,15.93506962,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.425521043,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
752,15.90717882,0.499419729,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.482736632,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
753,15.90717882,0.499419729,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.482736632,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
754,15.90717882,0.499419729,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.482736632,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
755,15.87172764,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.362179069,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
756,15.87172764,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.362179069,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
757,15.87172764,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.362179069,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
758,15.87172764,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.833333333,0,1.154014521,1.859459989,1.15714859,1.362179069,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
759,15.74491343,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.729166667,0,1.154014521,1.859459989,1.15714859,1.339531523,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
760,15.74491343,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.729166667,0,1.154014521,1.859459989,1.15714859,1.339531523,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
761,15.74491343,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.729166667,0,1.154014521,1.859459989,1.15714859,1.339531523,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
762,15.74491343,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.729166667,0,1.154014521,1.859459989,1.15714859,1.339531523,1.244981299,2.9,0.7,1.786547752,1.493783149,0.701754386
763,15.82571453,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.729166667,0,1.181049502,1.859459989,1.189927773,1.373458649,1.289271939,2.9,0.7,1.685457271,1.493783149,0.745614035
764,15.83858455,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.833333333,0,1.154014521,1.855830963,1.165632505,1.362179069,1.244981299,2.9,0.7,1.786547752,1.442483262,0.701754386
765,15.82571453,0.584526112,0.021936576,0.016532912,0,0.014934289,0.014934289,0.025661376,0.729166667,0,1.181049502,1.859459989,1.189927773,1.373458649,1.289271939,2.9,0.7,1.685457271,1.493783149,0.745614035
766,15.79460506,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.373458649,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
767,15.79460506,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.373458649,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
768,15.79460506,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.373458649,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
769,15.79460506,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.373458649,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
770,15.79460506,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.373458649,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
771,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
772,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
773,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
774,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
775,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
776,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
777,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
778,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
779,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
780,15.78972136,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.368574948,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
781,15.7658926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.34474619,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
782,15.7658926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.34474619,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
783,15.7658926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.34474619,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
784,15.7658926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.34474619,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
785,15.7658926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.34474619,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
786,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
787,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
788,15.7658926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.34474619,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
789,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
790,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
791,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
792,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
793,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
794,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
795,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
796,15.7628453,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.341698889,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
797,15.76170926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.340562854,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
798,15.76170926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.340562854,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
799,15.72700675,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.305860343,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
800,15.76170926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.340562854,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
801,15.76170926,0.584526112,0.010936239,0.062340529,0,0.004181601,0.004181601,0.025661376,0.729166667,0,1.181049502,1.855830963,1.20044531,1.340562854,1.289271939,2.9,0.7,1.685457271,1.442483262,0.745614035
802,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
803,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
804,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
805,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
806,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
807,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
808,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
809,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
810,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
811,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
812,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
813,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
814,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
815,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
816,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
817,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
818,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
819,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
820,15.64277675,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.3900159,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
821,15.64504387,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.625,0,1.181049502,1.870269823,1.194835278,1.392283019,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
822,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
823,15.51025354,0.563249516,0.027996927,0.05779546,0,0.014934289,0.014934289,0.025661376,0.3125,0,1.242675422,1.858063857,1.10525469,1.556957508,1.314931444,2.9,0.7,1.685457271,1.384227458,0.745614035
824,15.47473895,0.478143133,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.411251151,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
825,15.47473895,0.478143133,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.411251151,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
826,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
827,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
828,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
829,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
830,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
831,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
832,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
833,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
834,15.56843645,0.563249516,0.037979468,0.041781982,0,0.004181601,0.004181601,0.025661376,0.520833333,0,1.181049502,1.870269823,1.194835278,1.419842264,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
835,15.6117096,0.563249516,0.091793101,0.041781982,0,0.004181601,0.004181601,0.026626627,0.520833333,0,1.181049502,1.870269823,1.192893642,1.41027817,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
836,17.21692844,0.551124145,0.616882512,0.084425289,0,0.002012882,0.002012882,0.02119709,0.729166667,0.78125,1.16686111,1.779404601,1.226405425,1.500991275,1.340758157,2.9,0.7,1.685457271,1.339505449,0.789473684
837,16.60017397,0.465102639,0.872785663,0.079603953,0,0.014967022,0.014967022,0.018518519,1.041666667,0.78125,1.087743573,1.834315872,1.19287858,1.39116259,1.235921815,2.9,0.5,0.589473684,1.746483034,0.833333333
838,16.84725265,0.563249516,0.2654501,0.041781982,0,0.004181601,0.004181601,0.024713209,0.729166667,0.78125,1.184097886,1.795330647,1.216329463,1.500877526,1.339911322,2.9,0.7,1.666889632,1.384227458,0.745614035
839,16.12254725,0.551124145,0.443381441,0.084425289,0,0.002012882,0.002012882,0.023063973,0.625,0,1.166313995,1.841288923,1.201070855,1.461011063,1.288514839,2.9,0.7,1.704347826,1.339505449,0.789473684
840,16.11235102,0.551124145,0.443381441,0.084425289,0,0.002012882,0.002012882,0.023063973,0.625,0,1.166313995,1.841288923,1.201070855,1.450814832,1.288514839,2.9,0.7,1.704347826,1.339505449,0.789473684
841,15.66042407,0.563249516,0.091793101,0.041781982,0,0.004181601,0.004181601,0.026626627,0.520833333,0,1.181049502,1.870269823,1.192893642,1.458992637,1.289271939,2.9,0.7,1.685457271,1.384227458,0.745614035
