Gen,total_rating,scale_correctness_rating,zipfs_law_distance_pitches,zipfs_law_distance_intervals,neighbour_pitch_rating,melody_direction_rating,direction_stability_rating,unique_pitches_rating,bindings_rating,measures_rating,types_distance_rating,semitones_distance_rating,pitches_distance_rating,duration_distance_rating,offsets_distance_rating,absolute_rhythm_rating,absolute_types_rating,types_distr_rating,interval_distr_distance_rating,element_count_rating
317,21.63779853,0.198198198,0.149923464,0.021711471,0,0.007591378,0.007591378,0.034189723,3.125,1.5625,1.115624548,2.509109405,1.835945764,3.009385412,1.19048073,3.1,0.9,0.523660851,2.140274639,0.20661157
318,20.81185612,0.181818182,0.277170706,0.091157575,0,0.006336896,0.006336896,0.036363636,3.125,0.78125,1.121719557,2.480500036,1.886557242,3.000989526,1.12115758,3.1,0.8,0.365376251,2.182188152,0.247933884
319,20.60223251,0.203703704,0.107074408,0.293835258,0.009345794,0.021100299,0.030446093,0.037083061,2.708333333,0.78125,1.149055405,2.463869006,1.896820212,2.936498044,1.101380738,3.1,0.9,0.327823691,2.204034953,0.330578512
320,21.7332084,0.169811321,0.031536411,0.233891726,0.00952381,0.001963672,0.001963672,0.039417071,3.333333333,1.5625,1.162202536,2.533369639,1.809155292,3.088378507,1.056220771,3,0.9,0.309128762,2.118911044,0.371900826
321,21.95057315,0.2,1.110905062,0.513013487,0,0.012011728,0.039534664,0.027272727,2.8125,0.78125,1.137895238,2.534848926,1.845315418,2.913985726,1.133932837,3.1,0.9,0.345367551,2.294805901,0.247933884
322,21.28603266,0.203703704,0.287178625,0.1762331,0.009345794,0.00240871,0.049137682,0.036363636,2.708333333,1.5625,1.119832483,2.453147396,1.843887363,2.908926422,1.082999356,3.1,0.8,0.415998991,2.195457551,0.330578512
323,20.87801185,0.240740741,0.021811323,0.580520151,0,0.021100299,0.030446093,0.036363636,3.020833333,0.78125,1.132718089,2.429692792,1.826008939,2.970432577,1.115529162,3,0.8,0.443526171,2.096460035,0.330578512
324,20.7584771,0.186915888,0.35443037,0.385235786,0,0.006905271,0.04464112,0.037109905,2.708333333,0.78125,1.140335042,2.446489732,1.842526134,2.966126557,1.087221923,3.1,0.8,0.388048315,2.111006891,0.371900826
325,20.27083331,0.188679245,0.207353692,0.118134053,0,0.011487482,0.04005891,0.037867396,2.708333333,0.78125,1.13141879,2.428609188,1.833278809,2.936686656,1.087221923,3.1,0.8,0.388048315,2.059182373,0.41322314
326,20.12311373,0.169811321,0.034691949,0.118134053,0,0.011487482,0.04005891,0.034903782,2.708333333,0.78125,1.095169979,2.439574526,1.866920765,2.948643582,1.087221923,3.1,0.9,0.291926256,2.081762724,0.41322314
327,20.12311373,0.169811321,0.034691949,0.118134053,0,0.011487482,0.04005891,0.034903782,2.708333333,0.78125,1.095169979,2.439574526,1.866920765,2.948643582,1.087221923,3.1,0.9,0.291926256,2.081762724,0.41322314
328,20.12311373,0.169811321,0.034691949,0.118134053,0,0.011487482,0.04005891,0.034903782,2.708333333,0.78125,1.095169979,2.439574526,1.866920765,2.948643582,1.087221923,3.1,0.9,0.291926256,2.081762724,0.41322314
329,20.04698497,0.169811321,0.034691949,0.118134053,0,0.011487482,0.04005891,0.034903782,2.708333333,0.78125,1.095169979,2.439574526,1.866920765,2.972514831,1.087221923,3,0.9,0.291926256,2.081762724,0.41322314
330,20.76142348,0.19047619,0.77939793,0.093453929,0,0.006542427,0.045003965,0.037867396,2.8125,0.78125,1.05449684,2.426675675,1.939296895,2.911248435,1.137715957,3,0.8,0.273560126,2.017392264,0.454545455
331,20.10746348,0.186915888,0.009517147,0.132497791,0,0.006905271,0.04464112,0.036363636,3.020833333,0.78125,1.159507329,2.423841792,1.85601944,2.940006447,1.056220771,3,0.8,0.310011987,1.971030701,0.371900826
332,20.2798729,0.185185185,0.142193284,0.191054329,0,0.011754504,0.039791887,0.034189723,3.020833333,0.78125,1.102927298,2.43343467,1.893877969,2.987024189,1.078760595,3,0.8,0.327823691,1.919193724,0.330578512
333,21.63558334,0.168224299,0.346826511,0.067300331,0.009433962,0.016339234,0.035207158,0.035628342,3.333333333,1.5625,1.174194336,2.436525408,1.95451187,2.983583054,1.07711772,3,0.8,0.291926256,1.971030701,0.371900826
334,22.10333513,0.19047619,0.187449155,0.433340386,0.028846154,0.012688343,0.064234734,0.034903782,3.125,1.5625,1.096610697,2.538721975,2.012618544,2.884773077,1.221390495,3.1,0.9,0.096418733,2.200139726,0.41322314
335,21.84209261,0.137254902,0.259697279,0.333873351,0.02970297,0.010921711,0.040624681,0.037926136,3.229166667,1.5625,1.077303913,2.407672283,1.896900597,2.885040245,1.112182202,3.1,0.8,0.197157025,2.145656248,0.578512397
336,20.47180362,0.138613861,0.339628419,0.090461158,0.02,0.015773196,0.035773196,0.038725841,2.8125,0.78125,1.036221044,2.448193162,1.92954718,2.873899483,1.133216772,3.1,0.8,0.177286057,2.080879541,0.619834711
337,21.22060919,0.138613861,0.933983492,0.263051691,0.01,0.005773196,0.045773196,0.038725841,2.8125,0.78125,1.036221044,2.441082258,1.92851805,2.873899483,1.133216772,3.1,0.8,0.177286057,2.080879541,0.619834711
338,21.91215804,0.176470588,0.38791338,0.536829495,0.00990099,0.020822701,0.030723691,0.042662849,2.5,0.78125,1.156662013,2.483314997,1.752173044,3.014876094,1.032728694,3.2,1.1,0.964742256,2.183897166,0.537190083
339,19.99713992,0.158415842,0.012630226,0.125764879,0.02,0.015773196,0.035773196,0.03953824,2.5,0.78125,1.020582492,2.366926792,1.914650084,2.892878274,1.141709518,3,0.8,0.210877099,2.340535373,0.619834711
340,20.11535907,0.19047619,0.004344176,0.211952706,0.019230769,0.016157811,0.03538858,0.034848485,2.708333333,0.78125,1.065979695,2.369829598,1.938691688,2.95567737,1.14475716,3,0.8,0.330836777,2.053059273,0.454545455
341,19.94360221,0.192307692,0.004612629,0.014713416,0.009708738,0.001501351,0.050045041,0.034848485,2.916666667,0.78125,1.048472803,2.33732467,1.946730542,2.914314258,1.099466213,3,0.8,0.235960174,2.059811766,0.495867769
342,20.53642026,0.156862745,0.733883155,0.114019728,0.00990099,0.020822701,0.030723691,0.038725841,2.395833333,0.78125,1.069815034,2.432749693,1.93740433,2.892652539,1.191232992,3,0.8,0.241586777,2.110444314,0.578512397
343,20.09495288,0.19047619,0.236581772,0.115627289,0.009615385,0.016157811,0.03538858,0.034107997,2.604166667,0.78125,1.071575134,2.365301151,1.922437332,2.98036268,1.14475716,3,0.8,0.254907025,2.077695249,0.454545455
344,21.81497919,0.141414141,1.037130481,0.281781943,0.010204082,0.005365033,0.046181359,0.041202346,2.8125,0.78125,1.088819306,2.582773569,1.97045712,2.82476295,1.117964546,3.1,0.8,0.147947433,2.322745542,0.702479339
345,22.25708639,0.196078431,0.72989604,0.183787481,0.00990099,0.040624681,0.010921711,0.03713883,3.020833333,1.5625,1.211352474,2.647905276,1.993144874,2.848696281,1.157666288,2.9,0.8,0.290189283,2.037938019,0.578512397
346,21.64237484,0.161616162,0.259754014,0.231098581,0.020618557,0.020618557,0.030927835,0.042054693,2.8125,0.78125,1.108948537,2.508745781,1.758816881,3.047216353,0.904035918,3.1,1.1,0.891081781,2.160611855,0.702479339
347,21.59241543,0.158415842,0.457801335,0.207717387,0.020408163,0.025773196,0.025773196,0.040363636,2.708333333,0.78125,1.088174639,2.51509541,1.802132989,3.000515593,0.935127756,3.1,1.1,0.838842975,2.16685527,0.619834711
348,21.28148576,0.202020202,0.293353671,0.023162974,0.010204082,0.015569114,0.035977278,0.046119734,3.125,0,1.116654164,2.640827602,1.877526664,2.95812836,0.972098315,3.1,1.1,1.044725328,2.058961252,0.661157025
349,20.94270798,0.161616162,0.725060381,0.240904754,0.010204082,0.015569114,0.035977278,0.042054693,2.604166667,0.78125,1.103867653,2.454350929,1.946378444,2.846988035,1.181773659,2.9,0.8,0.146494268,2.284894837,0.661157025
350,21.45439186,0.156862745,0.371387075,0.064573653,0.01980198,0.040624681,0.010921711,0.040363636,2.5,0.78125,1.023584536,2.501061643,1.760953678,2.995833865,0.927933845,3.2,1.2,0.964742256,2.357306476,0.537190083
351,21.40555112,0.152380952,0.154701482,0.175022425,0,0.020918827,0.030627565,0.033378562,2.916666667,0.78125,1.164510284,2.460810798,1.669900272,2.995357781,0.989335353,3.2,1.2,0.961220598,2.127568732,0.371900826
352,21.43758054,0.16,0.338598345,0.087420099,0.02020202,0.030823701,0.020722691,0.042054693,2.5,0.78125,1.083635872,2.49418919,1.744793625,2.933052012,0.979053394,3.2,1.1,1.092466164,2.250806343,0.578512397
353,21.46007493,0.156862745,0.635822793,0.385885363,0.00990099,0.010921711,0.040624681,0.034788833,2.395833333,0.78125,0.961226927,2.433431981,1.691671148,3.000024158,0.897002598,3.2,1.1,0.964742256,2.22289533,0.537190083
354,20.99469945,0.137254902,0.21751284,0.123827297,0,0.020822701,0.030723691,0.037926136,2.5,0.78125,1.155914613,2.419379297,1.703200536,2.849778894,1.065318716,3.1,1.2,0.938842975,2.175756773,0.537190083
355,21.42536151,0.156862745,0.286488821,0.010934788,0,0.010921711,0.040624681,0.034788833,2.708333333,0.78125,1.101946836,2.502706984,1.759494221,3.035968915,1.034155707,3.2,1.2,0.964742256,2.058951593,0.537190083
356,21.71045418,0.12962963,0.277466378,0.621269766,0,0.002528691,0.054075083,0.034189723,2.8125,0.78125,1.326104233,2.781045953,1.919848222,3.110943673,1.145704397,3,0.9,0.416882216,2.10776002,0.289256198
357,21.58792997,0.111111111,0.487749472,0.036879329,0,0.001963672,0.04958272,0.029888816,3.4375,0.78125,1.21781113,2.578916467,1.937097464,2.982072097,1.166771491,3,0.9,0.310011987,2.311390331,0.247933884
358,21.85758172,0.144144144,0.700742173,0.071505646,0.018348624,0.002837416,0.048708976,0.030113636,3.333333333,0.78125,1.366377792,2.463530598,1.92515842,2.987702325,1.138600877,3,0.9,0.549586777,2.189029417,0.20661157
359,21.7532027,0.128440367,0.118880474,0.356249149,0,0.016513937,0.016513937,0.029220779,3.125,0.78125,1.227958245,2.401254855,1.80254947,2.943278737,1.045469978,3.1,1.3,0.79089777,2.280468805,0.289256198
360,21.40903825,0.132075472,0.185718745,6.42383E-05,0.00952381,0.011487482,0.011487482,0.033378562,3.125,0.78125,1.124731492,2.536481169,1.817903707,2.877212113,1.080679175,3.1,1.2,0.765416402,2.203405263,0.41322314
361,21.59379272,0.142857143,0.902198229,0.209547075,0,0.012259682,0.012259682,0.02882939,3.125,0.78125,1.346125168,2.323371694,1.985643877,2.883895203,1.14126432,2.9,0.9,0.467127174,2.225552512,0.20661157
362,21.95135452,0.166666667,0.443485364,0.322401692,0.018691589,0.021100299,0.021100299,0.033485939,4.0625,0,1.095234026,2.620486431,1.883359406,2.943324213,0.935439112,3,1.2,0.667514304,2.185986669,0.330578512
363,22.41590501,0.14953271,1.389635314,0.33634041,0,0.006905271,0.04464112,0.029220779,3.4375,0,1.269776932,2.542804925,2.221304862,2.890666719,1.246796861,3.1,0.9,0.399618563,2.079259714,0.371900826
364,21.58889759,0.148148148,0.165127287,0.667135868,0.018691589,0.021100299,0.030446093,0.028562218,3.333333333,0,1.303143971,2.512113804,2.154766735,2.941033255,1.22843958,3,0.9,0.507310871,2.257643716,0.371900826
365,21.03980305,0.14953271,0.094257121,0.272136009,0.009433962,0.016339234,0.035207158,0.029220779,3.4375,0,1.311772495,2.446565717,2.162023194,2.89457526,1.232693429,3.1,0.9,0.399618563,2.177026588,0.371900826
366,20.76921337,0.130841121,0.061048404,0.272136009,0.009433962,0.025773196,0.025773196,0.029220779,3.4375,0,1.311772495,2.459853981,2.106400629,2.823055126,1.225625371,3.1,0.9,0.399618563,2.079259714,0.371900826
367,21.56842122,0.134615385,0.080835195,0.397625265,0.009708738,0.030627565,0.020918827,0.034107997,3.125,0.78125,1.210430959,2.339916652,2.07098112,2.967543845,1.209873101,3.1,0.8,0.438934803,2.278861683,0.537190083
368,21.23449709,0.130841121,0.430811628,0.010336118,0.019230769,0.025773196,0.025773196,0.036363636,3.4375,0,1.174595634,2.365063811,1.806947711,2.935806573,1.079424066,3.1,1.2,0.74761602,2.295190469,0.41322314
369,20.57409025,0.115384615,0.217988383,0.166445577,0.009708738,0.020918827,0.020918827,0.034107997,3.229166667,0,1.18098468,2.403898193,2.106073635,2.865927629,1.253667218,3.1,0.8,0.346196395,2.2068351,0.495867769
370,20.67201399,0.115384615,0.441880327,0.024845999,0.009708738,0.020918827,0.020918827,0.033378562,3.229166667,0,1.1590658,2.463355496,2.160637034,2.756523409,1.225296284,3.1,0.8,0.438934803,2.134808517,0.537190083
371,20.62247987,0.12962963,0.581928467,0.105214157,0,0.00240871,0.00240871,0.034189723,3.229166667,0,1.222712545,2.409901624,1.999726843,2.838964426,1.095790919,3.1,0.9,0.416882216,2.222976716,0.330578512
372,20.52532723,0.133333333,0.511130338,0.045380616,0.009615385,0.016157811,0.016157811,0.032659933,3.020833333,0,1.171095393,2.570299863,2.184180852,2.75437242,1.274986153,3.1,0.8,0.364282025,2.066296514,0.454545455
373,20.53037519,0.218181818,0.239216645,0.060949041,0.018348624,0.012011728,0.012011728,0.032792208,3.125,0,1.364031395,2.445195939,1.993663061,2.954875653,1.090535475,3.1,1,0.450630709,2.164997281,0.247933884
374,19.96003592,0.234234234,0.086168716,0.008090513,0.018181818,0.016682287,0.016682287,0.024201474,3.229166667,0,1.297725673,2.187388128,1.864049635,2.908796216,1.131745825,3.1,0.9,0.450630709,2.279680167,0.20661157
375,20.08843965,0.108108108,0.086168716,0.008090513,0.018181818,0.016682287,0.016682287,0.024201474,3.229166667,0,1.284742033,2.252752816,1.920600838,2.936473506,1.133169677,3.1,1,0.467127174,2.279680167,0.20661157
376,20.01114885,0.114285714,0.061613673,0.017412947,0,0.016157811,0.016157811,0.037109905,3.020833333,0,1.166752262,2.478132667,2.158013,2.732564878,1.274986153,3.1,0.8,0.364282025,2.198301221,0.454545455
377,19.94191584,0.114285714,0.189833468,0.164481403,0,0.016157811,0.016157811,0.037109905,3.125,0,1.10026078,2.31613158,2.007071492,2.943605752,1.191068627,3,0.8,0.273560126,2.233968231,0.41322314
378,19.95324884,0.115384615,0.212410243,0.180540218,0,0.011210089,0.011210089,0.033378562,3.125,0,1.157636097,2.40098419,2.059192007,2.806145685,1.250856194,3,0.8,0.235960174,2.098795225,0.454545455
379,20.40702988,0.165137615,0.229634789,0.355236939,0,0.003638569,0.003638569,0.039200516,3.229166667,0,1.22550643,2.261265745,2.035480016,2.97522623,1.206784352,3,0.9,0.260113093,2.310388783,0.20661157
380,20.30741189,0.148148148,0.498779422,0.184382231,0,0,0,0.035628342,3.229166667,0,1.237082885,2.187261454,1.92993718,2.930573077,1.203959347,3,0.9,0.337465565,2.23709369,0.247933884
381,19.89301247,0.128440367,0.146485904,0.008695991,0,0.030627565,0.030627565,0.034189723,3.125,0,1.206227626,2.303480264,1.960645706,2.995188725,1.213829981,3.1,0.9,0.260113093,2.242848391,0.20661157
382,19.72525416,0.146788991,0.013215204,0.085363882,0,0.025773196,0.025773196,0.035654417,3.229166667,0,1.218892749,2.239132914,2.005089232,2.898529363,1.186926921,3,0.9,0.327823691,2.139189859,0.247933884
383,19.86289837,0.146788991,0.157785741,0.247228182,0,0.025773196,0.025773196,0.037812912,3.125,0,1.21322904,2.24705678,1.922264813,2.889922324,1.186926921,3,0.9,0.337465565,2.151936832,0.247933884
384,20.04180724,0.150943396,0.573134906,0.085130753,0,0.011487482,0.04005891,0.043771044,3.125,0,1.20879936,2.252117523,1.956133611,2.89336633,1.161572323,3,0.8,0.359664296,1.96740417,0.41322314
385,19.82270069,0.12962963,0.115942138,0.146105024,0,0.00240871,0.00240871,0.042981283,3.229166667,0,1.226895149,2.229083273,1.904246324,2.966451786,1.171412917,3,0.9,0.415998991,2.05071389,0.289256198
386,19.69227615,0.153846154,0.119642765,0.033685541,0,0.030627565,0.020918827,0.037867396,3.333333333,0,1.158333436,2.210869696,1.920486158,2.898113337,1.150037899,3,0.8,0.330836777,1.997809501,0.495867769
387,19.69591578,0.152380952,0.015602833,0.146648551,0,0.016157811,0.03538858,0.040841248,3.229166667,0,1.162803254,2.261665112,1.955786205,2.936129384,1.169839947,3,0.8,0.359664296,1.959295485,0.454545455
388,20.09152924,0.13592233,0.160571395,0.04845819,0,0.015969274,0.035577117,0.042424242,3.333333333,0,1.266860408,2.311058679,2.013294769,2.878387328,1.243206642,3,0.8,0.301555281,1.967720166,0.537190083
389,19.48987693,0.128440367,0.013384413,0.009367511,0,0.016513937,0.035032455,0.026641414,3.229166667,0,1.264392031,2.334861534,1.973037072,2.907367618,1.181201719,3,0.9,0.345367551,1.877168756,0.247933884
390,20.10990079,0.152380952,0.141993519,0.303646122,0,0.025773196,0.025773196,0.037109905,3.229166667,0,1.140949143,2.275010862,1.980275318,2.976063178,1.326768927,3,0.8,0.251137164,2.030629504,0.41322314
391,19.90759024,0.168224299,0.010989156,0.255136158,0,0.025773196,0.025773196,0.037083061,3.333333333,0,1.286161855,2.234654517,1.940075473,2.927038542,1.148790831,2.9,0.9,0.415998991,1.926656806,0.371900826
392,19.88265387,0.152380952,0.134903159,0.099357596,0,0.016157811,0.03538858,0.040841248,3.229166667,0,1.143564094,2.263951431,1.953437122,2.968906106,1.299921384,3,0.8,0.330836777,1.959295485,0.454545455
393,19.86195428,0.168224299,0.104506888,0.145945416,0,0.025773196,0.025773196,0.029220779,3.333333333,0,1.259193805,2.295394092,1.99279231,2.917561348,1.162968619,3,0.9,0.231404959,1.939283524,0.330578512
394,19.79533094,0.168224299,0.104506888,0.145945416,0,0.025773196,0.025773196,0.029220779,3.333333333,0,1.259193805,2.295394092,1.99279231,2.85093801,1.162968619,3,0.9,0.231404959,1.939283524,0.330578512
395,19.58468173,0.166666667,0.030015232,0.063180325,0,0.030446093,0.021100299,0.028562218,3.229166667,0,1.252403423,2.288731358,1.997076764,2.826928733,1.174266019,3,0.9,0.260113093,2.026768642,0.289256198
396,20.18490205,0.171428571,0.035187119,0.457270389,0,0.025773196,0.025773196,0.036363636,3.229166667,0,1.168447789,2.312932468,2.011843097,2.877608209,1.152818046,3.1,0.8,0.273560126,2.093506398,0.41322314
397,19.60733634,0.152380952,0.015602833,0.146648551,0,0.016157811,0.03538858,0.040841248,3.229166667,0,1.160260102,2.261665112,1.975654871,2.926838727,1.193856251,3,0.8,0.280356008,1.959295485,0.41322314
398,19.84296991,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.037109905,3.229166667,0,1.160260102,2.274373619,1.974278908,2.94742579,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
399,19.66892238,0.166666667,0.201350536,0.10078999,0.009345794,0.011754504,0.039791887,0.034903782,3.229166667,0,1.197820069,2.213909943,1.838231541,2.850958821,1.049993264,3,0.9,0.443526171,2.09145655,0.289256198
400,19.84589097,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.954078199,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
401,19.83923856,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.94742579,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
402,19.82302357,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.931210795,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
403,19.82302357,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.931210795,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
404,19.83923856,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.94742579,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
405,19.84296991,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.037109905,3.229166667,0,1.160260102,2.274373619,1.974278908,2.94742579,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
406,19.83923856,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.94742579,1.193856251,3,0.8,0.280356008,2.030629504,0.41322314
407,19.94920108,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.957388304,1.193856251,3.1,0.8,0.280356008,2.030629504,0.41322314
408,19.91377712,0.247619048,0.288596055,0.009766611,0,0.025773196,0.025773196,0.040841248,3.229166667,0,1.139599695,2.242125266,1.991744974,2.962650591,1.215130759,3,0.8,0.251137164,2.030629504,0.41322314
409,19.94920108,0.152380952,0.288596055,0.009766611,0,0.025773196,0.025773196,0.033378562,3.229166667,0,1.160260102,2.274373619,1.974278908,2.957388304,1.193856251,3.1,0.8,0.280356008,2.030629504,0.41322314
410,19.71468696,0.148148148,0.01254286,0.054772848,0,0.030446093,0.021100299,0.029220779,3.125,0,1.270719193,2.267756413,1.992546846,2.961808296,1.208180218,3.1,0.9,0.288392747,2.014796019,0.289256198
411,19.71468696,0.148148148,0.01254286,0.054772848,0,0.030446093,0.021100299,0.029220779,3.125,0,1.270719193,2.267756413,1.992546846,2.961808296,1.208180218,3.1,0.9,0.288392747,2.014796019,0.289256198
412,19.71468696,0.148148148,0.01254286,0.054772848,0,0.030446093,0.021100299,0.029220779,3.125,0,1.270719193,2.267756413,1.992546846,2.961808296,1.208180218,3.1,0.9,0.288392747,2.014796019,0.289256198
413,20.70562659,0.148148148,0.01254286,0.054772848,0,0.030446093,0.021100299,0.029220779,3.229166667,0.78125,1.214104549,2.433164962,2.045864401,2.951970957,1.189708716,3.1,0.9,0.260113093,2.014796019,0.289256198
414,22.01545289,0.153846154,0.792659859,0.672881057,0,0.030627565,0.020918827,0.034848485,3.125,0.78125,1.088258444,2.417648404,2.034822912,2.971210849,1.177026653,3,0.8,0.411791501,2.048116728,0.454545455
415,20.82968339,0.148148148,0.033262374,0.001779563,0.009345794,0.030446093,0.021100299,0.032792208,3.020833333,0.78125,1.184525038,2.456231695,2.041659116,2.974080899,1.202471235,3.1,0.9,0.310011987,2.292489412,0.289256198
416,21.63716264,0.148148148,0.44977621,0.006167619,0,0.04464112,0.006905271,0.029220779,3.541666667,0,1.174347199,2.403240627,1.808504601,3.106099725,1.069468845,3.3,1.3,0.886788181,2.114253761,0.247933884
417,23.63385938,0.152380952,0.537792703,0.267197695,0.009708738,0.050045041,0.001501351,0.037867396,3.4375,2.34375,1.11907468,2.474579348,2.134686067,2.961357412,1.211120415,3,0.9,0.440211777,2.141862667,0.41322314
418,22.71035678,0.146788991,0.024092534,0.176806026,0.009259259,0.025773196,0.025773196,0.028562218,3.333333333,2.34375,1.236972708,2.458347362,2.054711841,2.987781304,1.19396907,3.1,0.9,0.345367551,2.112456625,0.20661157
419,22.34272528,0.148148148,0.311815593,0.248050395,0.018691589,0.030446093,0.021100299,0.029888816,3.333333333,1.5625,1.217632477,2.508734879,2.028168278,2.966430128,1.16712015,3.1,0.9,0.327823691,2.174907525,0.247933884
420,21.43833269,0.12962963,0.329032885,0.000324447,0,0.030446093,0.021100299,0.02027972,3.4375,0,1.203934778,2.539508758,1.947009462,3.046001757,1.112255021,3.2,1.3,0.79089777,2.123800504,0.20661157
421,22.10477198,0.146788991,0.34725624,0.261462983,0,0.035032455,0.016513937,0.031434059,3.125,1.5625,1.262045539,2.517803796,2.074096253,3.023534838,1.263327683,3.1,0.9,0.172268136,2.100417817,0.165289256
422,22.5240814,0.130841121,0.60039267,0.178498412,0.009433962,0.025773196,0.025773196,0.032108317,3.333333333,1.5625,1.21607943,2.56812297,2.00022967,2.996996389,1.128921903,3,0.9,0.310011987,2.215808651,0.289256198
423,21.98750635,0.128440367,0.230765544,0.147032009,0,0.016513937,0.035032455,0.027912932,3.125,1.5625,1.237247241,2.568915674,2.027908361,3.000056356,1.198395683,3.1,0.9,0.345367551,2.129806671,0.20661157
424,21.66581617,0.148148148,0.016172375,0.153727381,0,0.030446093,0.021100299,0.032792208,3.229166667,1.5625,1.231425618,2.454584098,2.062123683,2.994976056,1.236476549,3,0.9,0.260113093,2.084130019,0.247933884
425,21.69536724,0.148148148,0.016172375,0.153727381,0,0.030446093,0.021100299,0.032792208,3.229166667,1.5625,1.27098065,2.454584098,2.026318745,3.03970912,1.235064736,3.1,0.9,0.183915135,2.084130019,0.20661157
426,21.58864496,0.148148148,0.016172375,0.153727381,0,0.030446093,0.021100299,0.032792208,3.229166667,1.5625,1.27098065,2.454584098,2.026318745,3.032986833,1.235064736,3,0.9,0.183915135,2.084130019,0.20661157
427,21.10734895,0.146788991,0.196342249,0.281468346,0.027777778,0.062810233,0.011263841,0.046708464,3.229166667,0,1.179156678,2.220396794,1.864477796,3.071951082,1.046915717,3.3,1.2,0.71815332,2.256037108,0.247933884
428,21.75999249,0.145454545,0.147018074,0.070870501,0.009174312,0.030360352,0.02118604,0.030769231,3.125,1.5625,1.25707287,2.496023833,2.134327847,2.988025586,1.325589034,3,0.9,0.27597184,2.075359166,0.165289256
429,21.52124013,0.145454545,0.039219718,0.006849882,0.009174312,0.02118604,0.030360352,0.030113636,3.125,1.5625,1.270526962,2.259604558,2.028615354,3.072388316,1.270361274,3.1,1,0.316253444,2.068342484,0.165289256
430,21.79748646,0.146788991,0.00941989,0.272769865,0,0.007254677,0.044291714,0.026641414,3.125,1.5625,1.232343244,2.373553878,1.963888124,3.092617471,1.15286995,3.1,0.9,0.433884298,2.105729056,0.247933884
431,21.67342864,0.144144144,0.217445998,0.049004875,0,0.020155218,0.031391173,0.023611959,3.229166667,0.78125,1.253796322,2.29384152,2.062287664,3.005503079,1.2294269,3.2,1,0.362649562,2.604464305,0.165289256
432,22.14547508,0.139130435,0.429564222,0.124629936,0,0.025773196,0.025773196,0.025179426,2.916666667,1.5625,1.282092956,2.29274253,1.784492358,3.006304449,1.073439436,3.3,1.5,0.611570248,2.004293717,0.041322314
433,21.70943413,0.144144144,0.06068637,0.164940712,0,0.025773196,0.025773196,0.025404732,3.125,1.5625,1.267045623,2.349230922,2.152494347,3.079369467,1.344062749,3.1,1,0.124925141,2.075438901,0.082644628
434,23.65521831,0.25,0.454642618,0.029603398,0.018018018,0.048295718,0.003250673,0.026641414,3.229166667,2.34375,1.322687925,2.25911845,1.69841312,3.05232332,1.104821873,3.2,1.3,0.897268896,2.293249272,0.123966942
435,23.17390618,0.160714286,1.334233781,0.191630805,0,0.0302777,0.021268691,0.026018809,3.125,1.5625,1.291936434,2.403096334,2.023958906,3.062283597,1.202178581,3,1,0.575134222,2.081029404,0.082644628
436,22.21559575,0.160714286,0.927210662,0.707904792,0,0.021268691,0.0302777,0.027579853,3.125,0.78125,1.285492506,2.35337978,2.091940322,2.953814064,1.300001002,3.1,1.1,0.106739611,2.101700171,0.041322314
437,21.35271153,0.159292035,0.02463503,0.006296117,0.009009009,0.012259682,0.039286709,0.02882939,3.125,1.5625,1.340965386,2.343350109,2.005942307,3.046536517,1.212326487,3.1,1.1,0.161157025,2.034003411,0.041322314
438,21.32818996,0.126126126,0.217483343,1.3257748,0,0.025773196,0.025773196,0.028200371,3.333333333,0,1.254860523,2.334739689,1.99558438,3.056585939,1.142903797,3,0.9,0.379675543,2.098731097,0.082644628
439,21.81537358,0.142857143,0.471704145,0.502852617,0,0.012259682,0.039286709,0.029467085,3.229166667,0.78125,1.258796243,2.30415219,1.922502353,3.106247785,1.155596251,3,1,0.483379247,2.210566207,0.165289256
